Package 	 Class 	 numberOfMethods 	 lcom 	 avcc 	 nos 	 hbug 	 heff 	 uwcs 	 inst 	 pack 	 rfc 	 cbo 	 mi 	 ccml 	 nloc 	 fin 	 dit 	 minc 	 sr 	 rr 	 coh 	 lmc 	 lcom2 	 maxcc 	 hvol 	 hier 	 nqu 	 fout 	 six 	 ext 	 nsup 	 tcc 	 nsub 	 mpc 	 nco 	 intr 	 ccom 	 hlth 	 mod 	 NumberOfDefects 	 Defective
org.openscience.jmol	DisplayPanel$aWireframeAction	2	0.0	1.0	7	0.04285802391079862	309.82553885655284	2	0	1	2	1	135.95589226586222	0	10	0	1	135.95589226586222	0.0	0.5	0.0	0	2.0	1	128.57407173239585	1	0	1	0.0	0	1	2	0	0	2	0	0	37	0	0	FALSE
org.openscience.jmol	LoopedStreams$Runnable	1	0.0	5.0	14	0.13811245417301937	3845.70468115807	1	0	1	1	0	49.64723565175848	9	22	0	1	99.64598503104571	0.0	0.0	0.0	0	0.0	5	414.3373625190581	0	0	0	0.0	1	0	5	0	0	1	0	9	82	0	0	FALSE
org.openscience.jmol	Vibrate$VibrateWindowListener	1	0.0	1.0	3	0.016050283172732598	90.49687879917718	1	0	1	1	0	158.40929888236104	3	5	0	1	137.79430238654805	0.0	0.5	0.0	0	1.0	1	48.150849518197795	1	0	0	0.0	0	1	1	0	0	1	0	1	16	0	0	FALSE
org.openscience.jmol	ChemFrameRenderer	1	0.0	17.0	62	0.945689352926422	89932.72498148071	5	1	1	4	10	54.12058449949167	15	72	1	1	64.47746917314201	0.0	0.0	1.0	0	0.0	17	2837.068058779266	0	0	9	0.0	1	0	17	0	3	1	0	3	455	1	0	FALSE
org.openscience.jmol	AtomicSymbol	2	0.0	2.0	136	3.6396089868919237	80163.83916145236	4	1	1	3	2	116.2369246173148	3	153	2	1	66.23706357568669	0.0	0.0	0.5	0	2.0	2	10918.826960675771	0	1	0	0.0	1	0	4	0	1	1	0	1	1426	1	0	FALSE
org.openscience.jmol.applet	JmolBeanTest	2	0.0	2.0	29	0.5512581282366538	22544.07002793675	2	0	1	2	3	96.1789732620104	0	36	0	1	96.1789732620104	0.0	0.0	0.0	0	2.0	3	1653.7743847099612	0	1	3	0.0	1	0	4	0	0	1	0	0	291	1	0	FALSE
org.openscience.jmol	Measure$DistanceAction	2	0.0	1.0	8	0.04285802391079862	309.82553885655284	2	0	1	2	0	131.29544269214338	0	11	0	1	131.29544269214338	0.0	0.5	0.0	0	2.0	1	128.57407173239585	1	0	0	0.0	0	1	2	0	0	2	0	0	37	0	0	FALSE
org.openscience.jmol	AtomTypesModel	15	0.0510204081632653	2.6	115	1.315048908399496	40007.91780705789	22	1	1	15	2	162.27671298964617	24	169	1	1	112.27685194801805	0.0	0.5	0.19047619047619047	1	61.0	8	3945.146725198488	1	4	1	0.0	1	1	39	0	0	11	0	10	804	0	4	TRUE
org.openscience.jmol	Bond	3	0.25	2.0	22	0.22852035412680896	7434.849385236455	5	1	1	3	5	112.82419323735121	12	30	4	1	112.58843284506892	0.0	0.0	0.6666666666666666	0	4.0	3	685.5610623804268	0	0	1	0.0	1	0	6	0	0	3	0	2	153	1	0	FALSE
org.openscience.jmol	Jmol$PrintAction	2	0.0	1.0	6	0.02711599683538923	156.89116077511696	2	0	1	2	0	138.28305534165278	0	9	0	1	138.28305534165278	0.0	0.5	0.0	0	2.0	1	81.34799050616769	1	0	0	0.0	0	1	2	0	0	2	0	0	27	0	0	FALSE
org.openscience.jmol	PovraySaver	15	0.05803571428571429	1.9333333333333333	148	2.2023111973122593	178634.26493331927	31	1	1	15	7	70.93481635902562	93	183	1	1	103.15647946599937	0.0	0.5	0.11666666666666667	1	73.0	14	6606.933591936778	0	1	6	0.05	1	1	29	0	0	14	0	22	1074	1	0	FALSE
org.openscience.jmol	SelectSharcReference	6	0.1	1.1666666666666667	47	0.6252181736016051	13494.058343124914	12	1	0	6	2	152.92981609095477	16	58	2	1	113.04440208644453	0.0	0.5	0.25	1	6.0	2	1875.6545208048155	1	1	0	0.0	1	1	7	0	0	5	1	5	377	1	0	FALSE
org.openscience.jmol	AtomTypeSet	2	0.0	2.5	15	0.14575163624967813	3274.798708465694	2	0	1	2	4	71.66339952704469	14	22	3	1	113.95455211822943	0.0	0.5	0.0	1	2.0	3	437.2549087490344	1	0	1	0.0	1	1	5	0	0	2	0	3	97	1	0	FALSE
org.openscience.jmol	Animate	13	0.18333333333333335	3.3076923076923075	289	4.301711665335319	261776.5008847125	28	1	1	16	6	86.9925191952859	53	358	1	1	86.7567588030036	0.0	0.5	0.2358974358974359	1	45.0	13	12905.134996005958	1	2	5	0.0	1	1	43	0	3	11	1	19	2078	1	1	TRUE
org.openscience.jmol	LoopedStreams$ByteArrayOutputStream	1	0.0	2.0	7	0.04797789347673158	654.595580215466	1	0	1	1	0	157.02690551154382	2	10	0	1	117.14149150703358	0.0	0.0	0.0	0	0.0	2	143.93368043019473	1	0	0	0.0	1	0	2	0	0	1	0	2	36	0	0	FALSE
freeware	PrintfFormat	10	0.037037037037037035	7.1	218	3.052070219235194	185738.0130078922	13	1	1	11	4	42.01447256127381	536	274	4	1	87.6109996243145	0.0	0.0	0.36666666666666664	1	0.0	18	9156.210657705582	0	8	0	0.0	1	0	71	0	1	2	0	15	1613	1	0	FALSE
org.openscience.jmol	JmolTests	1	0.0	1.0	6	0.06938546668974366	2113.6422007269252	1	0	1	1	2	67.31239148625095	10	8	0	1	115.78940238102683	0.0	0.0	0.0	0	1.0	1	208.15640006923098	0	1	2	0.0	1	0	1	0	0	0	0	2	52	1	0	FALSE
org.openscience.jmol.applet	DisplayPanel	51	0.022000000000000002	1.7450980392156863	349	4.052402302936947	137023.80196912467	111	1	1	54	8	164.84068288515442	67	440	1	1	114.8408218435263	0.0	0.5	0.03823529411764706	1	1187.0	7	12157.206908810842	1	3	7	0.0	1	1	89	0	3	48	1	54	2308	1	4	TRUE
org.openscience.jmol	DisplayPanel$XlateAction	2	0.0	1.0	7	0.05754321939143381	504.4054862405236	2	0	1	2	0	134.28908303676548	1	10	0	1	134.28908303676548	0.0	0.5	0.0	0	2.0	1	172.62965817430143	1	0	0	0.0	1	1	2	0	0	2	0	1	46	0	0	FALSE
org.openscience.jmol	WholeNumberField$WholeNumberDocument	1	0.0	3.0	15	0.19268424516307522	8469.163957282135	1	0	1	1	0	95.9457861143525	0	17	0	1	95.9457861143525	0.0	0.5	0.0	0	0.0	3	578.0527354892257	1	0	0	0.0	1	1	3	0	0	1	0	0	111	1	0	FALSE
org.openscience.jmol	Gaussian90Reader	4	0.0	6.75	121	1.5548020943823209	140438.07800405478	4	0	1	4	5	50.286523519060374	53	138	1	1	79.66690930524959	0.0	0.5	0.0	1	0.0	10	4664.406283146963	0	1	4	0.0	1	1	27	0	0	3	0	17	819	1	0	FALSE
org.openscience.jmol	HelpDialog	5	0.75	1.8	53	0.781278101012597	26002.991911534034	6	1	1	5	2	124.91459797395592	16	72	1	1	104.29960147814292	0.0	0.5	0.4	1	7.0	4	2343.834303037791	1	0	1	0.0	1	1	9	0	0	5	1	2	438	1	0	FALSE
org.openscience.jmol	Vibration	7	0.0	1.0	18	0.12796844586715056	1563.2745552124695	9	1	1	8	14	98.98235592202197	50	26	14	1	141.2735085132067	0.0	0.0	0.5	0	0.0	1	383.90533760145166	0	2	0	0.0	1	0	7	0	1	5	0	10	109	1	0	FALSE
org.openscience.jmol	Jmol$AboutAction	2	0.0	1.0	6	0.03740209725435601	404.1850665803223	2	0	1	2	1	135.04663910445106	0	9	0	1	135.04663910445106	0.0	0.5	0.0	0	2.0	1	112.20629176306802	0	0	1	0.0	1	1	2	0	0	2	0	0	33	0	0	FALSE
org.openscience.jmol	AtomLabelShape	4	0.3333333333333333	4.0	55	0.9391979981447747	67063.77792188019	6	1	1	4	5	95.8622736274177	3	73	1	1	95.8622736274177	0.0	0.0	0.75	1	0.0	13	2817.593994434324	0	1	4	0.0	1	0	16	0	0	3	1	3	475	0	1	TRUE
org.openscience.jmol	MeasurementInterface	2	0.0	1.0	3	0.011706471826254583	60.43401072030909	2	0	0	2	3	159.34325538803333	0	4	3	1	159.34325538803333	0.0	0.0	0.0	0	2.0	1	35.11941547876375	0	1	0	0.0	0	0	2	0	0	1	0	0	15	1	0	FALSE
org.openscience.jmol	BondShape	5	0.3214285714285714	1.6	37	0.37763913484628664	9295.725700845629	12	1	1	9	9	163.62269335043158	5	45	1	1	113.62283230880345	0.0	0.0	0.4	1	5.0	4	1132.91740453886	0	2	8	0.0	1	0	8	0	4	3	1	1	260	0	1	TRUE
org.openscience.jmol	Vibrate$FrameComboItemListener	1	0.0	3.0	13	0.20568660843576644	5103.196013307699	1	0	1	1	2	120.61146784088315	3	17	0	1	99.99647134507015	0.0	0.0	0.0	0	0.0	3	617.0598253072993	1	0	2	0.0	1	0	3	0	0	1	1	1	114	0	0	FALSE
org.openscience.jmol	Vibrate$ProgressSliderChangeListener	1	0.0	2.0	7	0.07323116348435314	1555.7486373393292	1	0	1	1	0	114.4165765813944	4	10	0	1	114.18081618911211	0.0	0.0	0.0	0	0.0	2	219.6934904530594	1	0	0	0.0	1	0	2	0	0	1	1	1	51	0	0	FALSE
org.openscience.jmol	WhatsNewDialog	5	0.75	1.8	53	0.781278101012597	26002.991911534034	6	1	1	5	2	124.91459797395592	16	71	1	1	104.29960147814292	0.0	0.5	0.4	1	7.0	4	2343.834303037791	1	0	1	0.0	1	1	9	0	0	5	1	2	438	1	0	FALSE
org.openscience.jmol	MeasurementList$MeasurementListWindowListener	1	0.0	1.0	3	0.01443629682961998	80.81296074050147	1	0	1	1	0	138.18137115966897	0	5	0	1	138.18137115966897	0.0	0.5	0.0	0	1.0	1	43.30889048885994	1	0	0	0.0	0	1	1	0	0	1	0	0	15	0	0	FALSE
org.openscience.jmol	Energy	1	0.0	1.0	4	0.03450325833477565	321.4195500086539	1	0	0	1	2	86.50808306411842	7	6	1	1	128.79923565530316	0.0	0.5	0.0	0	1.0	1	103.50977500432694	0	0	1	0.0	1	1	1	0	0	1	0	2	28	1	0	FALSE
org.openscience.jmol	DisplayPanel$bShadingAction	2	0.0	1.0	7	0.04285802391079862	309.82553885655284	2	0	1	2	1	135.95589226586222	0	10	0	1	135.95589226586222	0.0	0.5	0.0	0	2.0	1	128.57407173239585	1	0	1	0.0	0	1	2	0	0	2	0	0	37	0	0	FALSE
org.openscience.jmol	Measure$ActionListener_0	1	0.0	1.0	3	0.013233083338141043	75.39850002884626	1	0	1	1	0	138.41854807953266	0	4	0	1	138.41854807953266	0.0	0.0	0.0	0	1.0	1	39.69925001442313	1	0	0	0.0	0	0	1	0	0	1	0	0	14	0	0	FALSE
org.openscience.jmol	PovrayDialog$ActionListener_4	1	0.0	1.0	3	0.019935385351325097	167.4184681619259	1	0	1	1	0	135.69038297730464	0	4	0	1	135.69038297730464	0.0	0.0	0.0	0	0.0	1	59.80615605397529	0	0	0	0.0	0	0	1	0	0	1	0	0	18	0	0	FALSE
org.openscience.jmol	PovrayDialog$ActionListener_3	1	0.0	1.0	3	0.013233083338141043	75.39850002884626	1	0	1	1	0	138.41854807953266	0	4	0	1	138.41854807953266	0.0	0.0	0.0	0	1.0	1	39.69925001442313	1	0	0	0.0	0	0	1	0	0	1	0	0	14	0	0	FALSE
org.openscience.jmol	PovrayDialog$ActionListener_6	1	0.0	1.0	3	0.013233083338141043	75.39850002884626	1	0	1	1	0	138.41854807953266	0	4	0	1	138.41854807953266	0.0	0.0	0.0	0	1.0	1	39.69925001442313	1	0	0	0.0	0	0	1	0	0	1	0	0	14	0	0	FALSE
org.openscience.jmol	PovrayDialog$ActionListener_5	1	0.0	1.0	3	0.013233083338141043	75.39850002884626	1	0	1	1	0	138.41854807953266	0	4	0	1	138.41854807953266	0.0	0.0	0.0	0	1.0	1	39.69925001442313	1	0	0	0.0	0	0	1	0	0	1	0	0	14	0	0	FALSE
org.openscience.jmol	Animate$ItemListener_1	1	0.0	2.0	10	0.07353580397822654	1145.906196984958	1	0	1	1	0	109.44838508044494	0	12	0	1	109.44838508044494	0.0	0.0	0.0	0	0.0	2	220.60741193467962	1	0	0	0.0	1	0	2	0	0	1	0	0	51	0	0	FALSE
org.openscience.jmol	DisplayPanel$FrontAction	2	0.0	1.0	7	0.037938706882058776	272.930661141004	2	0	1	2	0	136.38951949254127	0	10	0	1	136.38951949254127	0.0	0.5	0.0	0	2.0	1	113.81612064617633	1	0	0	0.0	0	1	2	0	0	2	0	0	34	0	0	FALSE
org.openscience.jmol	PovrayDialog$ActionListener_0	1	0.0	1.0	3	0.013233083338141043	75.39850002884626	1	0	1	1	0	138.41854807953266	0	4	0	1	138.41854807953266	0.0	0.0	0.0	0	1.0	1	39.69925001442313	1	0	0	0.0	0	0	1	0	0	1	0	0	14	0	0	FALSE
org.openscience.jmol	Splash$WindowListener	1	0.0	1.0	4	0.020013894378452992	114.27854603349957	1	0	1	1	0	132.3358864676777	0	6	0	1	132.3358864676777	0.0	0.5	0.0	0	1.0	1	60.04168313535898	1	0	0	0.0	0	1	1	0	0	1	0	0	19	0	0	FALSE
org.openscience.jmol	Shape	2	0.0	1.0	3	0.01200533747700117	51.64657489542353	2	0	1	2	6	160.1163940814674	9	4	6	1	159.88063368918512	0.0	0.0	0.0	0	2.0	1	36.01601243100351	0	0	0	0.0	0	0	2	0	0	2	0	1	15	0	1	TRUE
org.openscience.jmol	SharcShielding	16	0.0857142857142857	1.5	73	0.6399605682835438	21595.7053003007	23	1	1	17	3	124.0343340687053	79	98	3	1	123.79857367642302	0.0	0.0	0.22321428571428573	0	108.0	8	1919.8817048506312	0	6	0	0.0	1	0	24	0	1	10	0	23	449	1	0	FALSE
org.openscience.jmol	CalculateChemicalShifts	4	0.38888888888888884	5.0	87	1.090129073009168	43532.330346285766	10	1	1	4	9	139.51964719326577	4	101	1	1	89.51978615163765	0.0	0.5	0.4583333333333333	0	0.0	7	3270.3872190275038	1	0	8	0.0	1	1	20	0	0	4	0	2	569	0	0	FALSE
org.openscience.jmol	DisplayPanel$RotateAction	2	0.0	1.0	7	0.05754321939143381	504.4054862405236	2	0	1	2	0	134.28908303676548	1	10	0	1	134.28908303676548	0.0	0.5	0.0	0	2.0	1	172.62965817430143	1	0	0	0.0	1	1	2	0	0	2	0	1	46	0	0	FALSE
org.openscience.jmol	RasMolScriptException	1	0.0	1.0	3	0.016792983340064127	114.70557004673091	1	0	0	1	4	136.9835803634637	0	5	3	2	136.9835803634637	0.0	0.6666666666666666	0.0	0	1.0	1	50.37895002019238	0	0	1	0.0	0	2	1	0	0	1	0	0	17	1	0	FALSE
org.openscience.jmol.applet	JmolSimpleBean	45	0.014204545454545454	1.9111111111111112	250	3.076759712108811	105098.92330911153	53	1	1	46	7	138.86763251559773	168	333	2	1	118.25263601978472	0.0	0.5	0.1388888888888889	1	338.0	5	9230.279136326433	1	7	5	0.0	1	1	86	0	1	38	1	33	1924	1	0	FALSE
org.openscience.jmol	DisplayPanel$aChargeColorAction	2	0.0	1.0	7	0.04285802391079862	309.82553885655284	2	0	1	2	1	135.95589226586222	0	10	0	1	135.95589226586222	0.0	0.5	0.0	0	2.0	1	128.57407173239585	1	0	1	0.0	0	1	2	0	0	2	0	0	37	0	0	FALSE
org.openscience.jmol	AtomType	7	0.05555555555555555	1.1428571428571428	21	0.18318549063077091	2801.7601002840834	10	1	1	7	5	114.80599051919532	38	32	4	1	132.67881079080658	0.0	0.0	0.38095238095238093	0	0.0	2	549.5564718923127	0	1	1	0.0	1	0	8	0	0	6	0	8	142	1	4	TRUE
org.openscience.jmol	Preferences$ItemListener_6	1	0.0	1.0	7	0.0775543875117789	910.6526501413467	1	0	1	1	0	116.17182311711929	0	8	0	1	116.17182311711929	0.0	0.0	0.0	0	0.0	1	232.66316253533668	0	0	0	0.0	1	0	1	0	0	1	0	0	53	0	0	FALSE
org.openscience.jmol	AtomPropsMenu$ItemListener	1	2.0	2.0	11	0.10304469631759745	1630.4295305452997	3	1	1	1	1	106.69830491946314	0	13	0	1	106.69830491946314	0.0	0.0	0.0	0	0.0	2	309.13408895279235	0	0	1	0.0	1	0	2	0	0	1	0	0	70	0	0	FALSE
org.openscience.jmol	Atom	25	0.013888888888888888	1.6	100	0.8883976218641666	20145.0797756454	34	1	1	27	38	107.67501904127167	134	145	35	1	125.54783931288293	0.0	0.0	0.12444444444444444	1	344.0	3	2665.1928655925	1	8	3	0.0	1	0	40	0	2	17	0	33	652	1	11	TRUE
org.openscience.jmol	PropertyGraph$ArrayDataSource	12	0.1313131313131313	1.5833333333333333	65	0.51028814505078	14956.016191899755	21	1	1	12	0	120.44378242302159	0	79	0	1	120.44378242302159	0.0	0.0	0.23148148148148148	1	74.0	6	1530.86443515234	0	3	0	0.0	1	0	19	0	0	9	1	0	362	0	0	FALSE
org.openscience.jmol	SharcReader	4	0.3333333333333333	2.5	47	0.5148295416823058	31047.54133388167	7	1	1	4	3	141.19589027342278	10	52	2	1	101.31047626891251	0.0	0.0	0.5833333333333334	1	2.0	5	1544.4886250469174	0	0	1	0.0	1	0	10	0	0	4	0	2	292	1	0	FALSE
org.openscience.jmol	AtomTypesModelTest	13	0.27777777777777773	1.3076923076923077	97	1.2437317521513622	36311.78563947987	16	1	1	13	4	94.40421146768347	67	122	2	1	112.27703173929473	0.0	0.5	0.5897435897435898	0	0.0	3	3731.1952564540866	1	1	2	0.0	1	1	17	0	0	12	0	17	836	1	0	FALSE
org.openscience.jmol	Splash	4	0.7333333333333334	1.25	45	0.5330890793088834	11028.804228783461	14	1	1	4	1	105.00963160007115	0	52	1	1	105.00963160007115	0.0	0.5	0.65	1	0.0	2	1599.26723792665	1	0	0	0.0	1	1	5	0	0	4	0	0	327	1	0	FALSE
org.openscience.jmol	PovrayDialog	10	0.19883040935672514	2.3	208	3.358004034300461	105595.1158722947	29	1	1	10	8	58.37034948014049	60	286	1	1	90.59201258711424	0.0	0.5	0.23157894736842105	1	0.0	7	10074.012102901383	1	0	7	0.0	1	1	23	0	0	10	0	22	1651	1	0	FALSE
org.openscience.jmol	HelpDialog$ActionListener	1	0.0	1.0	3	0.013233083338141043	75.39850002884626	1	0	1	1	0	138.41854807953266	0	4	0	1	138.41854807953266	0.0	0.0	0.0	0	1.0	1	39.69925001442313	1	0	0	0.0	0	0	1	0	0	1	0	0	14	0	0	FALSE
org.openscience.jmol	Preferences$ItemListener_2	1	0.0	1.0	7	0.0775543875117789	910.6526501413467	1	0	1	1	0	116.17182311711929	0	8	0	1	116.17182311711929	0.0	0.0	0.0	0	0.0	1	232.66316253533668	0	0	0	0.0	1	0	1	0	0	1	0	0	53	0	0	FALSE
org.openscience.jmol	ChemFileReader	4	0.0	1.0	5	0.028868645939204303	139.73464895362096	4	0	1	4	9	126.62553482051183	27	6	7	1	158.84719792748558	0.0	0.0	0.0	0	4.0	1	86.60593781761291	0	1	2	0.0	0	0	4	0	0	3	0	5	32	1	0	FALSE
org.openscience.jmol	Preferences$ItemListener_3	1	0.0	1.0	7	0.0775543875117789	910.6526501413467	1	0	1	1	0	116.17182311711929	0	8	0	1	116.17182311711929	0.0	0.0	0.0	0	0.0	1	232.66316253533668	0	0	0	0.0	1	0	1	0	0	1	0	0	53	0	0	FALSE
org.openscience.jmol	Preferences$ItemListener_4	1	0.0	1.0	7	0.07353580397822654	874.9359660878172	1	0	1	1	0	116.30866018423893	0	8	0	1	116.30866018423893	0.0	0.0	0.0	0	0.0	1	220.60741193467962	0	0	0	0.0	1	0	1	0	0	1	0	0	51	0	0	FALSE
org.openscience.jmol	MeasurementList$CDistanceAction	2	0.0	1.0	6	0.03058031104992737	201.8930673928069	2	0	1	2	0	137.42057967849672	0	9	0	1	137.42057967849672	0.0	0.5	0.0	0	2.0	1	91.74093314978211	1	0	0	0.0	0	1	2	0	0	2	0	0	29	0	0	FALSE
org.openscience.jmol	NMRShielding	1	0.0	1.0	3	0.021313939221749702	172.27967443634356	1	0	0	1	4	93.30134076945806	7	5	3	1	135.5924933606428	0.0	0.5	0.0	0	1.0	1	63.941817665249104	0	0	1	0.0	1	1	1	0	0	1	0	2	20	1	0	FALSE
org.openscience.jmol	DisplaySettings	69	0.025154798761609906	1.3623188405797102	267	3.236954637908352	146253.46052062055	107	1	1	71	43	127.1733824791086	287	373	41	1	126.93762208682631	0.0	0.0	0.05110602593440122	1	3817.0	13	9710.863913725056	0	7	2	0.0	1	0	94	0	2	62	0	81	2023	1	1	TRUE
org.openscience.jmol	Dihedral	11	0.02	1.8181818181818181	104	2.001486358475991	124119.49398125772	16	1	1	12	9	103.35508102732551	9	140	3	1	103.35508102732551	0.0	0.5	0.21818181818181817	1	15.0	5	6004.459075427973	0	1	6	0.0	1	1	20	0	1	10	1	3	1110	0	0	FALSE
org.openscience.jmol	Jmol$UguideAction	2	0.0	1.0	6	0.03740209725435601	404.1850665803223	2	0	1	2	1	135.04663910445106	0	9	0	1	135.04663910445106	0.0	0.5	0.0	0	2.0	1	112.20629176306802	0	0	1	0.0	1	1	2	0	0	2	0	0	33	0	0	FALSE
org.openscience.jmol	Jmol$NewAction	3	0.0	1.0	7	0.029663916795771277	158.81207345012672	3	0	1	3	0	146.19666191496975	0	10	0	1	146.19666191496975	0.0	0.5	0.0	0	4.0	1	88.99175038731383	1	0	0	0.0	0	1	3	0	0	3	0	0	32	0	0	FALSE
org.openscience.jmol	DisplayPanel$AtomsAction	2	0.0	1.0	8	0.044683492499393615	346.6443015093971	2	0	1	2	0	130.91141148951067	0	11	0	1	130.91141148951067	0.0	0.5	0.0	0	2.0	1	134.05047749818084	1	0	0	0.0	0	1	2	0	0	2	0	0	39	0	0	FALSE
org.openscience.jmol	WholeNumberField	4	0.16666666666666666	1.25	20	0.16928628613276556	2115.9125137775663	6	1	1	4	0	123.42914376796031	2	27	0	1	123.42914376796031	0.0	0.5	0.625	1	0.0	2	507.85885839829666	1	1	0	0.0	1	1	5	0	0	3	0	2	123	1	0	FALSE
org.openscience.jmol	FileSaver	5	0.125	1.4	26	0.25183284350056656	8147.553590694429	7	1	1	5	6	119.55527724484381	4	32	4	1	119.55527724484381	4.0	0.0	0.4	1	8.0	3	755.4985305016997	0	0	2	0.0	1	0	7	4	0	5	0	4	166	1	0	FALSE
org.openscience.jmol	AboutDialog$JScrollPane	2	0.0	1.0	5	0.02395437904621612	221.48676426993134	2	0	1	2	0	143.67233814457308	0	7	0	1	143.67233814457308	0.0	0.0	0.0	0	2.0	1	71.86313713864836	0	1	0	0.0	1	0	2	0	0	1	0	0	24	0	0	FALSE
