Package 	 Class 	 numberOfMethods 	 lcom 	 avcc 	 nos 	 hbug 	 heff 	 uwcs 	 inst 	 pack 	 rfc 	 cbo 	 mi 	 ccml 	 nloc 	 fin 	 dit 	 minc 	 sr 	 rr 	 coh 	 lmc 	 lcom2 	 maxcc 	 hvol 	 hier 	 nqu 	 fout 	 six 	 ext 	 nsup 	 tcc 	 nsub 	 mpc 	 nco 	 intr 	 ccom 	 hlth 	 mod 	 NumberOfDefects 	 Defective
org.openscience.jmol	PropertyGraph	12	0.07954545454545454	2.3333333333333335	119	1.3679643778259458	42619.14141611743	20	1	1	14	3	75.02940001414704	78	138	1	1	107.2510631211208	0.0	0.5	0.19791666666666666	1	58.0	7	4103.893133477837	1	3	2	0.0	1	1	28	0	2	9	1	19	816	1	0	FALSE
org.openscience.jmol	MultiLineHeaderRenderer	4	0.16666666666666666	1.75	41	0.5014917053337499	13967.535638865967	6	1	1	6	0	105.66837724482922	0	52	0	1	105.66837724482922	0.0	0.5	0.625	0	0.0	4	1504.4751160012497	1	2	0	0.0	1	1	7	0	2	2	1	0	302	1	0	FALSE
org.openscience.jmol	PropertyGraph$GraphAction	2	0.0	1.0	7	0.036157908598760384	235.35865268580497	2	0	1	2	0	157.511042756253	6	10	0	1	136.89604626044002	0.0	0.5	0.0	0	2.0	1	108.47372579628116	1	0	0	0.0	0	1	2	0	0	2	0	2	33	0	0	FALSE
org.openscience.jmol	AtomTypeTest	4	0.0	1.0	14	0.140873417215135	1885.9378813325725	6	1	1	4	4	114.27652996833592	21	19	2	1	132.14935023994718	0.0	0.5	0.5	0	4.0	1	422.620251645405	1	1	2	0.0	1	1	4	0	0	3	0	7	107	1	0	FALSE
org.openscience.jmol	FileTyper	5	0.3571428571428571	2.8	67	0.9196020325183275	27215.928726469843	12	1	1	7	3	139.67717228849398	10	90	2	1	99.79175828398374	0.0	0.5	0.42857142857142855	1	0.0	6	2758.8060975549824	1	1	1	0.0	1	1	14	0	2	4	1	3	515	1	0	FALSE
org.openscience.jmol	Jmol$AppCloser	1	0.0	1.0	3	0.023534837503125013	188.5112812734376	1	0	1	1	0	135.28456106733677	0	5	0	1	135.28456106733677	0.0	0.5	0.0	0	1.0	1	70.60451250937504	0	0	0	0.0	1	1	1	0	0	1	0	0	21	1	0	FALSE
org.openscience.jmol.applet	DisplayPanel$MyMotionAdapter	1	0.0	10.0	56	0.7201540726784498	40650.26320004528	1	0	1	1	1	24.836457010978997	11	67	0	1	68.96406682178821	0.0	0.5	0.0	0	0.0	10	2160.4622180353495	1	0	1	0.0	1	1	10	0	0	1	0	2	343	0	1	TRUE
org.openscience.jmol	RasMolScriptHandler	15	0.023809523809523808	5.733333333333333	251	3.6866612670650136	274866.35029573174	18	1	1	15	5	142.1115894094363	24	314	2	1	92.1117283678082	0.0	0.0	0.35555555555555557	1	31.0	40	11059.983801195041	0	1	4	0.0	1	0	86	0	0	14	0	13	1838	0	0	FALSE
org.openscience.jmol	ScriptWindow	9	0.03125	1.3333333333333333	46	0.5541543780319268	11062.141155678244	13	1	1	9	3	170.53071726799402	9	61	1	1	120.5308562263659	0.0	0.5	0.2222222222222222	0	19.0	4	1662.4631340957803	1	0	2	0.0	1	1	12	0	0	9	1	3	351	1	0	FALSE
org.openscience.jmol	MeasurementList$CMeasureAction	2	0.0	1.0	8	0.038464196344518586	249.19637916035416	2	0	1	2	0	132.0402096085914	0	11	0	1	132.0402096085914	0.0	0.5	0.0	0	2.0	1	115.39258903355575	1	0	0	0.0	0	1	2	0	0	2	0	0	35	0	0	FALSE
org.openscience.jmol	GamessReader	4	1.0	8.5	155	2.0948479339011556	245765.90648653012	5	1	1	4	5	73.3989992802765	67	174	1	1	73.87051482310753	0.0	0.5	0.25	1	0.0	15	6284.543801703467	0	1	4	0.0	1	1	34	0	0	3	0	26	1052	1	0	FALSE
org.openscience.jmol	StatusBar	2	0.0	1.0	23	0.29847520429094593	13295.526607144218	3	1	1	2	2	102.05113437809638	0	26	2	1	102.05113437809638	0.0	0.5	1.0	0	0.0	1	895.4256128728377	1	0	0	0.0	1	1	2	0	0	2	0	0	195	0	0	FALSE
org.openscience.jmol	Animate$AnimateAction	2	0.0	1.5	12	0.0724789736654387	800.6296723293121	2	0	1	2	0	121.38674008213232	0	16	0	1	121.38674008213232	0.0	0.5	0.0	0	2.0	2	217.4369209963161	1	0	0	0.0	0	1	3	0	0	2	0	0	56	0	0	FALSE
org.openscience.jmol	DisplayPanel$WireFrameRotationAction	2	0.0	1.0	7	0.051269019143321146	513.5560645423784	2	0	1	2	0	134.22759580135505	0	10	0	1	134.22759580135505	0.0	0.5	0.0	0	2.0	1	153.80705742996344	1	0	0	0.0	1	1	2	0	0	2	0	0	43	0	1	TRUE
org.openscience.jmol	AtomShape	5	0.2	1.4	30	0.2847940214816881	6426.208811514428	10	1	1	8	8	167.41320777017114	5	38	1	1	117.41334672854302	0.0	0.0	0.36	1	5.0	3	854.3820644450643	0	2	7	0.0	1	0	7	0	3	3	1	1	203	0	1	TRUE
org.openscience.jmol	Measure	11	0.1875	2.6363636363636362	180	2.3917786243001804	95274.14538869265	35	1	1	23	10	144.8531264014652	11	226	2	1	94.8532653598371	0.0	0.5	0.21212121212121213	1	44.0	10	7175.335872900541	1	2	9	0.0	1	1	29	0	12	9	0	3	1276	1	3	TRUE
org.openscience.jmol	BMPFile	11	0.10454545454545454	2.0	137	1.6117845279031278	85851.53355698565	33	1	1	11	1	82.06058840878237	59	166	1	1	99.93340868039363	0.0	0.5	0.14049586776859505	1	13.0	6	4835.353583709383	0	0	0	0.0	1	1	22	0	0	11	0	18	944	1	0	FALSE
org.openscience.jmol	AtomPropsMenu	2	1.0	2.0	38	0.37620078261650874	13530.043573490551	5	1	1	4	3	132.8633176874924	4	37	2	1	92.97790368298216	0.0	0.5	0.8333333333333334	0	0.0	3	1128.6023478495263	1	0	1	0.0	1	1	4	0	2	2	0	1	226	1	0	FALSE
org.openscience.jmol	DecimalNumberField	4	0.16666666666666666	1.25	19	0.15885488413424165	1983.2781383872493	6	1	1	4	0	127.26546322814443	2	26	0	1	127.26546322814443	0.0	0.5	0.625	1	0.0	2	476.56465240272496	1	1	0	0.0	1	1	5	0	0	3	0	2	117	1	0	FALSE
org.openscience.jmol	DisplayPanel$TypesAction	2	0.0	1.0	7	0.04285802391079862	309.82553885655284	2	0	1	2	1	135.95589226586222	0	10	0	1	135.95589226586222	0.0	0.5	0.0	0	2.0	1	128.57407173239585	1	0	1	0.0	0	1	2	0	0	2	0	0	37	0	0	FALSE
org.openscience.jmol	Jmol$ConsoleAction	2	0.0	1.0	5	0.025193886424848405	166.1150880236958	2	0	1	2	0	144.6562105272163	0	8	0	1	144.6562105272163	0.0	0.5	0.0	0	2.0	1	75.58165927454522	0	0	0	0.0	0	1	2	0	0	2	0	0	25	0	0	FALSE
org.openscience.jmol	DisplayPanel	34	0.02612330198537095	1.588235294117647	284	3.840755455539791	139948.81136051286	121	1	1	68	22	108.74310716348072	30	355	11	1	108.74310716348072	0.0	0.5	0.03684922244759973	1	706.0	7	11522.266366619373	1	8	13	0.0	1	1	54	0	34	26	1	13	1959	1	6	TRUE
org.openscience.jmol	Vibrate	22	0.0670995670995671	2.909090909090909	369	5.881507434676843	266180.34103496466	44	1	1	27	14	43.68867685105543	211	479	5	1	93.68742623034267	0.0	0.5	0.10950413223140495	1	266.0	20	17644.522304030528	1	3	9	0.0	1	1	64	0	5	19	1	58	2826	1	0	FALSE
org.openscience.jmol	MeasurementList$ViewMListAction	2	0.0	1.0	7	0.0344089161229649	224.8646978310321	2	0	1	2	0	137.0520381171277	0	10	0	1	137.0520381171277	0.0	0.5	0.0	0	2.0	1	103.2267483688947	1	0	0	0.0	0	1	2	0	0	2	0	0	32	0	0	FALSE
org.openscience.jmol	StatusDisplay	1	0.0	1.0	2	0.008503258334775646	30.509775004326936	1	0	0	1	1	148.31705490240634	4	3	1	1	148.08129451012405	0.0	0.0	0.0	0	1.0	1	25.509775004326936	0	0	0	0.0	0	0	1	0	0	1	0	1	11	1	0	FALSE
org.openscience.jmol	Preferences$ItemListener	1	0.0	1.0	7	0.0775543875117789	910.6526501413467	1	0	1	1	0	116.17182311711929	0	8	0	1	116.17182311711929	0.0	0.0	0.0	0	0.0	1	232.66316253533668	0	0	0	0.0	1	0	1	0	0	1	0	0	53	0	0	FALSE
org.openscience.jmol	Mopac7Reader	5	0.0	6.4	140	1.6709356965828308	163868.0194981185	5	0	1	5	5	48.81064009802485	33	149	1	1	81.0323032049986	0.0	0.5	0.0	1	7.0	13	5012.807089748492	0	2	4	0.0	1	1	32	0	0	3	0	10	884	0	0	FALSE
org.openscience.jmol	MdlReader	3	0.0	3.0	46	0.6815735079058228	55288.387284495344	3	0	1	3	4	49.15906198872401	33	50	1	1	93.28667179953322	0.0	0.5	0.0	1	1.0	7	2044.7205237174685	1	2	3	0.0	1	1	9	0	0	1	0	9	362	1	0	FALSE
org.openscience.jmol	AtomVectorShape	4	0.46666666666666673	1.5	26	0.3122155237170567	7413.194809232592	9	1	1	5	5	116.14568897255896	3	38	1	1	116.14568897255896	0.0	0.0	0.55	1	0.0	3	936.6465711511701	0	1	4	0.0	1	0	6	0	1	3	1	1	208	0	2	TRUE
org.openscience.jmol	Tests	1	0.0	1.0	10	0.10178497531368365	4026.291500204188	1	0	1	1	7	56.83305515135726	10	12	1	1	105.31006604613314	0.0	0.0	0.0	0	1.0	1	305.35492594105096	0	1	6	0.0	1	0	1	0	0	0	0	2	74	1	0	FALSE
org.openscience.jmol	ConsoleTextArea	3	0.0	1.3333333333333333	17	0.14532453350697608	2910.11158389135	3	0	1	3	2	171.34031628169373	3	19	1	1	121.34045524006561	0.0	0.5	0.0	1	3.0	2	435.97360052092824	0	0	1	0.0	1	1	4	0	0	3	0	3	105	1	0	FALSE
org.openscience.jmol	DisplayPanel$SelectallAction	2	0.0	1.5	8	0.050680561045119664	414.49456736396064	2	0	1	2	0	130.20679298391622	0	12	0	1	130.20679298391622	0.0	0.5	0.0	0	2.0	2	152.041683135359	1	0	0	0.0	0	1	3	0	0	2	0	0	42	0	0	FALSE
org.openscience.jmol	Animate$AnimateWindowListener	1	0.0	1.0	3	0.01443629682961998	80.81296074050147	1	0	1	1	0	138.18137115966897	0	5	0	1	138.18137115966897	0.0	0.5	0.0	0	1.0	1	43.30889048885994	1	0	0	0.0	0	1	1	0	0	1	0	0	15	0	0	FALSE
org.openscience.jmol	RecentFilesDialog	16	0.03333333333333333	1.8125	99	1.0823121228939325	37636.42454353486	24	1	1	16	2	165.28664004917715	24	119	1	1	115.28677900754906	0.0	0.5	0.15625	1	86.0	7	3246.936368681798	1	1	2	0.0	1	1	29	0	0	15	1	11	672	0	0	FALSE
org.openscience.jmol	MeasureRenderer	1	0.0	10.0	32	1.118469091376926	145584.36633809208	1	0	1	1	6	36.10426640576155	12	75	1	1	73.66677606380155	0.0	0.0	0.0	0	1.0	10	3355.407274130778	0	0	5	0.0	1	0	10	0	0	1	0	2	583	1	1	TRUE
com.obrador	JpegEncoder	9	0.11363636363636365	3.3333333333333335	237	3.9659985506875435	411194.38678438024	20	1	1	9	6	81.48246179545825	44	237	3	1	81.24670140317596	0.0	0.5	0.1919191919191919	1	19.0	11	11897.995652062631	0	0	3	0.0	1	1	30	0	0	9	0	30	1871	1	0	FALSE
com.obrador	Jpeg	2	0.0	6.5	57	0.9269787110466315	66106.19423211257	2	0	1	2	1	38.70854255919053	14	77	0	1	80.99969515037527	0.0	0.0	0.0	1	2.0	12	2780.9361331398945	0	0	1	0.0	1	0	13	0	0	2	0	11	487	1	0	FALSE
org.openscience.jmol	Preferences$ChangeListener	1	0.0	1.0	6	0.0636122321213764	731.9194919337586	1	0	1	1	1	119.41630340568813	0	7	0	1	119.41630340568813	0.0	0.0	0.0	0	0.0	1	190.83669636412918	0	0	1	0.0	1	0	1	0	0	1	0	0	45	0	0	FALSE
org.openscience.jmol	DefaultColorProfile	1	0.0	1.0	3	0.024773370840387	278.0229675793569	1	0	1	1	9	91.66458158444463	7	5	7	1	133.95573417562937	0.0	0.0	0.0	0	1.0	1	74.320112521161	0	1	2	0.0	1	0	1	0	0	0	1	2	23	1	0	FALSE
org.openscience.jmol	Mopac97Reader	5	0.75	7.2	152	1.8579275249041463	179129.3098765478	6	1	1	5	5	37.29183661900775	36	164	1	1	79.5829892101925	0.0	0.5	0.4	1	6.0	14	5573.782574712439	0	2	4	0.0	1	1	36	0	0	3	0	11	971	0	1	TRUE
org.openscience.jmol	JmolException	2	0.0	1.0	7	0.041690178018913934	492.2702521961871	3	1	0	2	2	134.37236900410588	1	10	2	1	134.37236900410588	1.0	0.3333333333333333	1.0	0	2.0	1	125.0705340567418	0	1	0	0.0	0	1	2	1	0	1	0	1	37	1	0	FALSE
org.openscience.jmol	MeasurementList$TreeSelectionListener	1	0.0	4.0	14	0.14390970200870334	3236.025806720403	1	0	1	1	0	100.28763727181513	0	19	0	1	100.28763727181513	0.0	0.0	0.0	0	0.0	4	431.72910602611006	0	0	0	0.0	1	0	4	0	0	1	0	0	88	0	0	FALSE
org.openscience.jmol	Measure$DDistanceAction	2	0.0	1.0	8	0.04285802391079862	309.82553885655284	2	0	1	2	0	131.29544269214338	0	11	0	1	131.29544269214338	0.0	0.5	0.0	0	2.0	1	128.57407173239585	1	0	0	0.0	0	1	2	0	0	2	0	0	37	0	0	FALSE
org.openscience.jmol	PovrayDialog$PovrayWindowListener	1	0.0	1.0	5	0.024184667662232158	139.30318573617453	1	0	1	1	0	148.65874990893366	3	7	0	1	128.04375341312067	0.0	0.5	0.0	0	1.0	1	72.55400298669647	1	0	0	0.0	0	1	1	0	0	1	0	1	22	0	0	FALSE
org.openscience.jmol	ShadingBondRenderer	2	0.0	4.5	55	1.1984961301342347	141863.8001317516	2	0	1	2	9	29.063149237436164	19	72	1	1	79.0618986167234	0.0	0.0	0.0	0	2.0	8	3595.488390402704	0	0	8	0.0	1	0	9	0	0	2	1	5	542	1	1	TRUE
org.openscience.jmol.applet	Tests	1	0.0	1.0	4	0.021116968632732255	454.8072471855741	1	0	1	1	1	79.13505241259311	10	6	1	1	127.612063307369	0.0	0.0	0.0	0	1.0	1	63.350905898196764	0	1	0	0.0	1	0	1	0	0	0	0	2	20	1	0	FALSE
org.openscience.jmol	Measure$DDihedralAction	2	0.0	1.0	9	0.04736212854771262	343.6063236334079	2	0	1	2	0	130.94151635590623	0	12	0	1	130.94151635590623	0.0	0.5	0.0	0	2.0	1	142.08638564313787	1	0	0	0.0	0	1	2	0	0	2	0	0	40	0	0	FALSE
org.openscience.jmol	ListNode	6	0.1	1.5	31	0.21782108891537724	4332.387250441408	8	1	1	6	1	162.20843116283078	14	41	1	1	122.32301715832051	0.0	0.5	0.4166666666666667	1	6.0	3	653.4632667461317	1	0	0	0.0	1	1	9	0	0	6	0	4	158	1	0	FALSE
org.openscience.jmol	RendererUtilities	3	0.0	1.0	28	0.6355106541931683	54320.61911715836	3	0	1	3	4	91.51823687437239	45	51	4	1	101.87512154802273	0.0	0.0	0.0	0	3.0	1	1906.531962579505	0	1	0	0.0	1	0	3	0	0	2	0	4	374	0	0	FALSE
org.openscience.jmol	ADFReader	4	0.0	7.0	125	1.5819859036181378	146080.73041678188	4	0	1	4	6	49.61224062181412	55	143	1	1	78.99262640800333	0.0	0.5	0.0	1	0.0	11	4745.957710854414	0	0	5	0.0	1	1	28	0	0	4	0	17	828	1	0	FALSE
org.openscience.jmol	Angle	11	0.04	1.8181818181818181	100	1.59618599241159	73380.02814727022	16	1	1	12	9	105.1526089512489	5	130	3	1	105.1526089512489	0.0	0.5	0.23636363636363636	1	15.0	4	4788.55797723477	0	1	6	0.0	1	1	20	0	1	10	1	2	912	0	0	FALSE
org.openscience.jmol	Measure$DAngleAction	2	0.0	1.0	8	0.04285802391079862	309.82553885655284	2	0	1	2	0	131.29544269214338	0	11	0	1	131.29544269214338	0.0	0.5	0.0	0	2.0	1	128.57407173239585	1	0	0	0.0	0	1	2	0	0	2	0	0	37	0	0	FALSE
org.openscience.jmol	AboutDialog	5	0.75	1.8	53	0.781278101012597	26002.991911534034	6	1	1	5	2	124.91459797395592	16	72	1	1	104.29960147814292	0.0	0.5	0.4	1	7.0	4	2343.834303037791	1	0	1	0.0	1	1	9	0	0	5	1	2	438	1	0	FALSE
org.openscience.jmol	QuickdrawAtomRenderer	1	0.0	3.0	22	0.38115590847612224	19967.67632375356	1	0	1	1	7	57.4276500334011	13	28	1	1	86.80803581959032	0.0	0.0	0.0	0	1.0	3	1143.4677254283667	0	0	6	0.0	1	0	3	0	0	1	1	2	202	1	1	TRUE
org.openscience.jmol	DecimalNumberField$DecimalNumberDocument	1	0.0	3.0	17	0.2463654637492652	13604.506420230962	1	0	1	1	0	92.29716821016206	0	21	0	1	92.29716821016206	0.0	0.5	0.0	0	0.0	3	739.0963912477956	1	0	0	0.0	1	1	3	0	0	1	0	0	137	1	0	FALSE
org.openscience.jmol	PovrayStyleWriter	10	0.037037037037037035	1.6	100	2.022809764201234	92085.98674685408	16	1	1	10	5	146.31507753657786	220	144	2	1	102.37262671817159	0.0	0.0	0.2	1	34.0	6	6068.429292603702	0	3	3	0.0	1	0	16	0	0	7	0	26	1078	1	0	FALSE
org.openscience.jmol	ABINITReader	7	0.1111111111111111	6.142857142857143	190	2.866619566945514	587924.5672399149	13	1	1	8	7	29.93543744717276	76	193	1	1	78.41244834194865	0.0	0.0	0.2619047619047619	1	16.0	31	8599.858700836543	0	1	6	0.0	1	0	43	0	1	6	1	20	1374	1	0	FALSE
org.openscience.jmol	SelectSharcReference$java.awt.event.WindowAdapter	1	0.0	1.0	3	0.029735678496752495	208.0175887256437	1	0	0	1	0	134.94781150398597	0	4	0	1	134.94781150398597	0.0	0.0	0.0	0	1.0	1	89.20703549025748	1	0	0	0.0	0	0	1	0	0	1	0	0	26	0	0	FALSE
org.openscience.jmol	DisplayPanel$BondsAction	2	0.0	1.0	7	0.037938706882058776	272.930661141004	2	0	1	2	0	136.38951949254127	0	10	0	1	136.38951949254127	0.0	0.5	0.0	0	2.0	1	113.81612064617633	1	0	0	0.0	0	1	2	0	0	2	0	0	34	0	0	FALSE
org.openscience.jmol	Gaussian98Reader	6	0.0	6.833333333333333	165	2.1073959215924964	170012.06734164082	6	0	1	6	7	37.97643698052611	71	188	2	1	82.10404679133532	0.0	0.5	0.0	1	0.0	10	6322.187764777489	1	2	5	0.0	1	1	41	0	0	4	0	30	1113	1	0	FALSE
org.openscience.jmol	Jmol$RecentFilesAction	2	0.0	1.5	8	0.05967165160086559	877.6560610678845	2	0	1	2	0	127.64112636131722	0	12	0	1	127.64112636131722	0.0	0.5	0.0	0	2.0	2	179.01495480259678	1	0	0	0.0	1	1	3	0	0	2	0	0	46	0	0	FALSE
org.openscience.jmol	Preferences$ChangeListener_9	1	0.0	1.0	7	0.08666967920488795	1158.6411211467205	1	0	1	1	0	115.34814481185111	0	8	0	1	115.34814481185111	0.0	0.0	0.0	0	0.0	1	260.00903761466384	0	0	0	0.0	1	0	1	0	0	1	0	0	57	0	0	FALSE
org.openscience.jmol	Jmol$ActionChangedListener	2	0.0	2.5	14	0.15961143552952617	3316.053052073667	3	1	1	2	0	113.91173771338231	0	19	0	1	113.91173771338231	0.0	0.0	1.0	0	2.0	4	478.8343065885785	0	0	0	0.0	1	0	5	0	0	2	1	0	106	1	0	FALSE
org.openscience.jmol	Preferences$ChangeListener_5	1	0.0	1.0	7	0.08257414187506523	1115.984854852875	1	0	1	1	0	115.4764309893074	0	8	0	1	115.4764309893074	0.0	0.0	0.0	0	0.0	1	247.7224256251957	0	0	0	0.0	1	0	1	0	0	1	0	0	55	0	0	FALSE
org.openscience.jmol	LoopedStreams	4	0.5	1.0	17	0.10281152490238606	1268.2571242483982	6	1	1	7	1	178.84575488966544	4	21	1	1	128.84589384803735	0.0	0.0	0.125	1	6.0	1	308.43457470715816	0	2	0	0.0	1	0	4	0	3	2	0	4	83	1	0	FALSE
org.openscience.jmol	Gaussian92Reader	4	0.0	6.75	121	1.5562680715121477	141757.40073741233	4	0	1	4	5	50.25454485913965	54	138	1	1	79.63493064532886	0.0	0.5	0.0	1	0.0	10	4668.804214536443	0	1	4	0.0	1	1	27	0	0	3	0	17	821	1	0	FALSE
org.openscience.jmol	LineBondRenderer	2	0.0	4.0	46	1.0150834248524603	115418.56589657979	2	0	1	2	9	32.39334385650977	18	64	1	1	82.392093235797	0.0	0.0	0.0	0	2.0	7	3045.2502745573806	0	0	8	0.0	1	0	8	0	0	2	1	4	479	1	1	TRUE
org.openscience.jmol	DisplayPanel$RightAction	2	0.0	1.0	7	0.04605983168250979	333.83909714438664	2	0	1	2	0	135.70059005025502	0	10	0	1	135.70059005025502	0.0	0.5	0.0	0	2.0	1	138.17949504752937	1	0	0	0.0	1	1	2	0	0	2	0	0	39	0	0	FALSE
org.openscience.jmol.applet	JmolApplet	35	0.01680672268907563	2.6285714285714286	314	4.204984641187348	213125.23110823345	49	1	1	35	7	127.90290014933312	130	449	0	1	107.28790365352012	0.0	0.5	0.08775510204081632	1	224.0	25	12614.953923562045	1	8	7	0.0	1	1	92	0	0	27	1	45	2184	1	2	TRUE
org.openscience.jmol	Aces2Reader	4	1.0	7.25	119	1.5929902360186974	140867.0772811841	5	1	1	4	5	69.83236298216463	60	143	1	1	80.18924765581497	0.0	0.5	0.25	1	0.0	12	4778.970708056092	0	0	4	0.0	1	1	29	0	0	4	0	20	822	1	0	FALSE
org.openscience.jmol	PdbSaver	4	0.6666666666666666	1.25	40	0.5492687097944894	17993.642860384538	5	1	1	4	6	87.00671852385837	22	44	1	1	104.87953879546963	0.0	0.5	0.5	0	4.0	2	1647.8061293834683	0	0	5	0.0	1	1	5	0	0	4	0	7	293	1	0	FALSE
org.openscience.jmol	ImageTyper$ChangeListener	1	0.0	1.0	4	0.033921791431534815	387.06149717841777	1	0	1	1	0	128.16367547943437	0	5	0	1	128.16367547943437	0.0	0.0	0.0	0	0.0	1	101.76537429460444	0	0	0	0.0	1	0	1	0	0	1	0	0	28	0	0	FALSE
org.openscience.jmol	MeasurementListEvent	7	0.06666666666666667	1.0	28	0.27253860448070705	5321.598342752179	17	1	1	7	3	83.56390236512043	50	40	3	1	125.85505495630517	0.0	0.5	0.15714285714285714	0	25.0	1	817.6158134421212	0	0	1	0.0	0	1	7	0	0	7	0	15	196	1	0	FALSE
org.openscience.jmol	ReaderFactory	2	0.0	20.0	107	1.8725098551660067	212854.56808536637	2	0	1	2	23	105.70475687927086	42	134	4	1	66.40500957573248	0.0	0.0	0.0	0	2.0	36	5617.52956549802	0	2	19	0.0	1	0	40	0	0	0	0	19	844	1	1	TRUE
org.openscience.jmol	BondRenderer	1	0.0	1.0	2	0.018201504169791678	89.67418751562506	1	0	1	1	7	115.01368415509054	13	4	5	1	144.39406994127975	0.0	0.0	0.0	0	1.0	1	54.604512509375034	0	0	2	0.0	0	0	1	0	0	1	0	2	17	1	0	FALSE
