Package 	 Class 	 numberOfMethods 	 lcom 	 avcc 	 nos 	 hbug 	 heff 	 uwcs 	 inst 	 pack 	 rfc 	 cbo 	 mi 	 ccml 	 nloc 	 fin 	 dit 	 minc 	 sr 	 rr 	 coh 	 lmc 	 lcom2 	 maxcc 	 hvol 	 hier 	 nqu 	 fout 	 six 	 ext 	 nsup 	 tcc 	 nsub 	 mpc 	 nco 	 intr 	 ccom 	 hlth 	 mod 	 NumberOfDefects 	 Defective
org.openscience.jmol	JmolResourceHandler	5	0.0	2.2	32	0.3061141390409005	9416.026984752247	7	1	1	5	22	166.0027137872395	6	49	22	1	116.00285274561139	0.0	0.0	0.5	0	0.0	4	918.3424171227016	1	4	0	0.0	1	0	11	0	0	1	0	1	202	0	0	FALSE
org.openscience.jmol	WhatsNewDialog$PageLoader	2	1.0	2.0	19	0.16445108663758165	3523.4631246030467	4	1	1	2	0	149.5696926327852	5	26	0	1	109.68427862827495	0.0	0.0	1.0	0	0.0	3	493.353259912745	1	0	0	0.0	1	0	4	0	0	2	1	5	106	0	0	FALSE
org.openscience.jmol	CMLReader	4	0.3333333333333333	2.75	53	0.7494405863970519	28925.066880795763	5	1	1	4	7	66.6027893916783	26	72	2	1	98.82445249865205	0.0	0.5	0.75	0	4.0	5	2248.3217591911557	1	2	5	0.0	1	1	11	0	0	2	0	5	390	1	0	FALSE
org.openscience.jmol	JMolCDO	27	0.004807692307692308	2.1481481481481484	129	1.3366156629712955	30751.41685495255	35	1	1	27	5	124.29670960559898	2	176	1	1	124.29670960559898	0.0	0.5	0.12037037037037036	1	180.0	8	4009.846988913887	1	2	4	0.0	1	1	58	0	0	25	0	2	882	1	0	FALSE
org.openscience.jmol	PovrayDialog$ItemListener	1	0.0	3.0	12	0.14798975843801504	3579.0213434785505	1	0	1	1	1	102.50650266100467	0	18	0	1	102.50650266100467	0.0	0.0	0.0	0	0.0	3	443.9692753140451	0	0	1	0.0	1	0	3	0	0	1	0	0	92	0	0	FALSE
org.openscience.jmol	SortedTableModel	13	0.013888888888888888	1.3076923076923077	58	0.6099703673042111	14099.737896183284	19	1	1	17	2	174.5779411906231	18	76	0	2	124.57808014899499	0.0	0.6666666666666666	0.15384615384615385	1	72.0	3	1829.911101912633	1	1	2	0.09090909090909091	1	2	17	0	4	12	0	5	412	1	1	TRUE
org.openscience.jmol	AboutDialog$ActionListener	1	0.0	1.0	3	0.013233083338141043	75.39850002884626	1	0	1	1	0	138.41854807953266	0	4	0	1	138.41854807953266	0.0	0.0	0.0	0	1.0	1	39.69925001442313	1	0	0	0.0	0	0	1	0	0	1	0	0	14	0	0	FALSE
org.openscience.jmol	SortedTableModel$MouseAdapter	1	0.0	3.0	10	0.12556957347751996	3433.6021716188825	2	1	1	1	0	105.60197173475366	0	13	0	1	105.60197173475366	0.0	0.0	1.0	0	0.0	3	376.70872043255986	1	0	0	0.0	1	0	3	0	0	1	0	0	80	0	0	FALSE
org.openscience.jmol	MeasurementList	25	0.13657407407407407	1.52	224	2.6640932573414946	68280.811109895	43	1	1	33	10	160.15582653889152	41	269	4	1	110.1559654972634	0.0	0.5	0.18666666666666668	1	198.0	5	7992.2797720244835	1	5	8	0.0	1	1	38	0	8	20	0	20	1536	1	0	FALSE
org.openscience.jmol	Measurement	1	0.0	1.0	4	0.021180403014586995	177.12362713128294	2	1	0	1	5	130.83721137065905	0	6	4	1	130.83721137065905	3.0	0.0	1.0	0	0.0	1	63.541209043760986	0	0	1	0.0	0	0	1	3	0	1	0	0	20	1	0	FALSE
org.openscience.jmol	DisplayPanel$HomeAction	2	0.0	3.0	33	0.35379736950393426	15351.318337506083	2	0	1	2	0	95.23671354082306	0	40	0	1	95.23671354082306	0.0	0.5	0.0	0	2.0	5	1061.3921085118027	1	0	0	0.0	0	1	6	0	0	2	0	0	193	0	0	FALSE
org.openscience.jmol.applet	DisplayPanel$MyKeyListener	2	0.0	2.0	8	0.1170048285949663	2430.098939439686	2	0	1	2	0	124.09192045631411	0	12	0	1	124.09192045631411	0.0	0.5	0.0	0	0.0	3	351.0144857848989	0	0	0	0.0	1	1	4	0	0	2	0	0	84	0	0	FALSE
org.openscience.jmol	HelpDialog$JScrollPane	2	0.0	1.0	5	0.02334636667243592	262.1955000865388	2	0	1	2	0	143.09528983352374	0	7	0	1	143.09528983352374	0.0	0.0	0.0	0	2.0	1	70.03910001730776	0	1	0	0.0	1	0	2	0	0	1	0	0	24	0	0	FALSE
com.obrador	Huffman	5	0.28125	8.8	239	4.10334754280937	384544.6488064363	29	1	1	5	1	27.35997310011095	38	336	1	1	69.65112569129569	0.0	0.0	0.26666666666666666	1	8.0	21	12310.04262842811	0	0	0	0.0	1	0	44	0	0	5	0	14	1939	0	0	FALSE
org.openscience.jmol	WireframeBondRenderer	2	0.0	4.0	45	0.9006302583828757	84597.44743148719	2	0	1	2	9	34.17592347532957	18	62	1	1	84.1746728546168	0.0	0.0	0.0	0	2.0	7	2701.890775148627	0	0	8	0.0	1	0	8	0	0	2	1	4	429	1	1	TRUE
org.openscience.jmol	PropertyGraph$GraphWindowListener	1	0.0	1.0	3	0.016050283172732598	90.49687879917718	1	0	1	1	0	158.40929888236104	3	5	0	1	137.79430238654805	0.0	0.5	0.0	0	1.0	1	48.150849518197795	1	0	0	0.0	0	1	1	0	0	1	0	1	16	0	0	FALSE
org.openscience.jmol	WhatsNewDialog$ActionListener	1	0.0	1.0	3	0.013233083338141043	75.39850002884626	1	0	1	1	0	138.41854807953266	0	4	0	1	138.41854807953266	0.0	0.0	0.0	0	1.0	1	39.69925001442313	1	0	0	0.0	0	0	1	0	0	1	0	0	14	0	0	FALSE
org.openscience.jmol	DisplayPanel$aQuickdrawAction	2	0.0	1.0	7	0.04285802391079862	309.82553885655284	2	0	1	2	1	135.95589226586222	0	10	0	1	135.95589226586222	0.0	0.5	0.0	0	2.0	1	128.57407173239585	1	0	1	0.0	0	1	2	0	0	2	0	0	37	0	0	FALSE
org.openscience.jmol	CACheReader	3	0.0	4.333333333333333	58	0.700981645175389	41283.43194194982	3	0	1	3	4	116.6541499164993	59	74	1	1	90.37158448981337	0.0	0.5	0.0	1	1.0	7	2102.944935526167	0	0	3	0.0	1	1	13	0	0	3	0	31	384	1	0	FALSE
org.openscience.jmol	Measure$AngleAction	2	0.0	1.0	8	0.04285802391079862	309.82553885655284	2	0	1	2	0	131.29544269214338	0	11	0	1	131.29544269214338	0.0	0.5	0.0	0	2.0	1	128.57407173239585	1	0	0	0.0	0	1	2	0	0	2	0	0	37	0	0	FALSE
org.openscience.jmol	Preferences$ChangeListener_12	1	0.0	1.0	7	0.07787370215692414	1009.4827865023623	1	0	1	1	1	115.81945420484465	0	8	0	1	115.81945420484465	0.0	0.0	0.0	0	0.0	1	233.62110647077245	0	0	1	0.0	1	0	1	0	0	1	0	0	52	0	0	FALSE
org.openscience.jmol	MeasurementList$CAngleAction	2	0.0	1.0	6	0.03058031104992737	201.8930673928069	2	0	1	2	0	137.42057967849672	0	9	0	1	137.42057967849672	0.0	0.5	0.0	0	2.0	1	91.74093314978211	1	0	0	0.0	0	1	2	0	0	2	0	0	29	0	0	FALSE
org.openscience.jmol	Preferences$ChangeListener_11	1	0.0	1.0	7	0.07787370215692414	1009.4827865023623	1	0	1	1	1	115.81945420484465	0	8	0	1	115.81945420484465	0.0	0.0	0.0	0	0.0	1	233.62110647077245	0	0	1	0.0	1	0	1	0	0	1	0	0	52	0	0	FALSE
org.openscience.jmol	DisplayPanel$aShadingAction	2	0.0	1.0	7	0.04285802391079862	309.82553885655284	2	0	1	2	1	135.95589226586222	0	10	0	1	135.95589226586222	0.0	0.5	0.0	0	2.0	1	128.57407173239585	1	0	1	0.0	0	1	2	0	0	2	0	0	37	0	0	FALSE
org.openscience.jmol	Vibrate$VibrateAction	2	0.0	1.0	6	0.032194297393039986	211.5769854514826	2	0	1	2	0	157.875346637461	6	9	0	1	137.260350141648	0.0	0.5	0.0	0	2.0	1	96.58289217911997	1	0	0	0.0	0	1	2	0	0	2	0	2	30	0	0	FALSE
org.openscience.jmol	Preferences$ChangeListener_13	1	0.0	1.0	7	0.07787370215692414	1009.4827865023623	1	0	1	1	1	115.81945420484465	0	8	0	1	115.81945420484465	0.0	0.0	0.0	0	0.0	1	233.62110647077245	0	0	1	0.0	1	0	1	0	0	1	0	0	52	0	0	FALSE
org.openscience.jmol	DisplayPanel$BottomAction	2	0.0	1.0	7	0.048013894378453	390.49456736396064	2	0	1	2	0	135.16448820552623	0	10	0	1	135.16448820552623	0.0	0.5	0.0	0	2.0	1	144.041683135359	1	0	0	0.0	1	1	2	0	0	2	0	0	40	0	0	FALSE
org.openscience.jmol	Jmol$SaveAction	2	0.0	4.0	28	0.3587980340692155	12080.793578634415	2	0	1	2	4	98.15313411748116	0	36	0	1	98.15313411748116	0.0	0.5	0.0	0	2.0	7	1076.3941022076465	1	0	4	0.0	1	1	8	0	0	2	0	0	192	0	0	FALSE
org.openscience.jmol	Preferences$ChangeListener_19	1	0.0	1.0	6	0.06838446251033659	904.9888729345735	1	0	1	1	1	118.69040114055198	0	8	0	1	118.69040114055198	0.0	0.0	0.0	0	0.0	1	205.15338753100974	0	0	1	0.0	1	0	1	0	0	1	0	0	47	0	0	FALSE
org.openscience.jmol	PovrayDialog$ActionListener	1	0.0	1.0	4	0.024241677891659753	206.17510102493776	1	0	1	1	0	130.31778907037125	0	5	0	1	130.31778907037125	0.0	0.0	0.0	0	0.0	1	72.72503367497926	1	0	0	0.0	0	0	1	0	0	1	0	0	21	0	0	FALSE
org.openscience.jmol.applet	JmolBeanTest$Windowa	7	0.0	1.0	9	0.07566966768628222	432.1790134127646	7	0	1	7	0	156.89958030200506	0	17	0	1	156.89958030200506	0.0	0.0	0.0	0	7.0	1	227.00900305884667	0	0	0	0.0	1	0	7	0	0	7	1	0	72	0	0	FALSE
org.openscience.jmol	Jmol$OpenAction	2	0.0	1.5	9	0.06875162703392541	988.8737642595397	2	0	1	2	1	127.23307967426061	0	13	0	1	127.23307967426061	0.0	0.5	0.0	0	2.0	2	206.25488110177625	1	0	1	0.0	0	1	3	0	0	2	0	0	51	0	0	FALSE
org.openscience.jmol	Charge	1	0.0	1.0	4	0.03464621281101286	363.2865075161552	2	1	0	1	6	80.2751936278195	8	6	5	1	128.3804753943583	0.0	0.5	1.0	0	0.0	1	103.93863843303856	0	0	1	0.0	1	1	1	0	0	1	0	2	29	1	0	FALSE
org.openscience.jmol	PngEncoder	26	0.057391304347826085	1.8846153846153846	222	2.917309315522741	201418.79203126612	49	1	1	27	1	58.43575481169086	231	282	1	1	106.54103657822967	0.0	0.5	0.09866220735785954	1	294.0	14	8751.927946568223	0	0	0	0.0	1	1	49	0	1	26	0	50	1637	1	0	FALSE
org.openscience.jmol	Vibrate$SpeedSliderChangeListener	1	0.0	1.0	5	0.05201305864383957	733.5442406863531	1	0	1	1	0	122.59808955774352	4	7	0	1	122.36232916546123	0.0	0.0	0.0	0	0.0	1	156.0391759315187	0	0	0	0.0	1	0	1	0	0	1	1	1	39	0	0	FALSE
org.openscience.jmol	MeasurementListListener	1	0.0	1.0	2	0.017116911489608783	108.72535171766265	1	0	1	1	3	95.6299524309363	8	3	2	1	143.7352341974751	0.0	0.5	0.0	0	1.0	1	51.35073446882635	0	0	1	0.0	0	1	1	0	0	1	0	1	17	1	0	FALSE
org.openscience.jmol	PDBReader	2	0.0	6.0	57	1.0470376415951705	83519.47068838961	2	0	1	2	5	127.48784297897043	46	72	1	1	80.21844969056245	0.0	0.5	0.0	0	2.0	11	3141.1129247855115	1	1	4	0.0	1	1	12	0	0	1	0	7	478	1	1	TRUE
org.openscience.jmol	Preferences$ChangeListener_21	1	0.0	1.0	6	0.0636122321213764	731.9194919337586	1	0	1	1	1	119.41630340568813	0	7	0	1	119.41630340568813	0.0	0.0	0.0	0	0.0	1	190.83669636412918	0	0	1	0.0	1	0	1	0	0	1	0	0	45	0	0	FALSE
org.openscience.jmol	Preferences$ChangeListener_20	1	0.0	1.0	6	0.06838446251033659	904.9888729345735	1	0	1	1	1	118.69040114055198	0	7	0	1	118.69040114055198	0.0	0.0	0.0	0	0.0	1	205.15338753100974	0	0	1	0.0	1	0	1	0	0	1	0	0	47	0	0	FALSE
org.openscience.jmol	ImageTyper	4	0.2222222222222222	2.0	48	0.5325654426051354	14361.58410925819	10	1	1	4	1	102.82466797439415	17	53	1	1	102.58890758211186	0.0	0.5	0.3333333333333333	0	4.0	3	1597.696327815406	1	1	0	0.0	1	1	8	0	0	3	0	5	307	1	0	FALSE
org.openscience.jmol	HelpDialog$PageLoader	2	1.0	2.0	19	0.16445108663758165	3523.4631246030467	4	1	1	2	0	149.5696926327852	5	26	0	1	109.68427862827495	0.0	0.0	1.0	0	0.0	3	493.353259912745	1	0	0	0.0	1	0	4	0	0	2	1	5	106	0	0	FALSE
org.openscience.jmol	Animate$ActionListener	1	0.0	1.0	3	0.013233083338141043	75.39850002884626	1	0	1	1	0	138.41854807953266	0	4	0	1	138.41854807953266	0.0	0.0	0.0	0	1.0	1	39.69925001442313	1	0	0	0.0	0	0	1	0	0	1	0	0	14	0	0	FALSE
org.openscience.jmol	FortranFormat	2	0.0	9.5	58	0.9046484149446208	97054.03060235901	2	0	0	2	6	36.73948214013417	15	71	6	1	79.03063473131891	0.0	0.0	0.0	1	2.0	11	2713.9452448338625	0	0	0	0.0	1	0	19	0	0	2	0	6	484	1	0	FALSE
org.openscience.jmol	ReaderListener	1	0.0	1.0	2	0.010420374976280013	46.89168739326006	1	0	1	1	5	98.13439054833135	10	3	4	1	146.61140144310724	0.0	0.5	0.0	0	1.0	1	31.26112492884004	0	0	1	0.0	0	1	1	0	0	1	0	2	12	0	0	FALSE
org.openscience.jmol	Jmol	25	0.03653846153846154	3.56	522	8.290693399726035	412103.11296362086	90	1	1	49	33	40.863087058106736	203	680	11	1	88.96836882464554	0.0	0.5	0.05046153846153846	1	322.0	15	24872.080199178105	1	16	25	0.0	1	1	89	0	24	9	0	66	4034	0	8	TRUE
org.openscience.jmol	ArrowLine	11	0.15625	1.5454545454545454	82	1.1469275019586298	47752.73181506049	27	1	1	11	6	110.73056714358324	0	105	6	1	110.73056714358324	0.0	0.0	0.20454545454545456	1	41.0	4	3440.7825058758895	0	0	0	0.0	1	0	17	0	0	11	0	0	673	0	0	FALSE
org.openscience.jmol	CMLResolver	5	0.0	1.6	22	0.29460330624811554	8299.618637013358	5	0	1	5	1	73.07749902516466	48	37	1	1	123.07624840445189	0.0	0.0	0.0	1	5.0	3	883.8099187443465	1	4	0	0.0	1	0	8	0	0	1	1	5	191	1	0	FALSE
org.openscience.jmol	DisplayPanel$bLineAction	2	0.0	1.0	7	0.04285802391079862	309.82553885655284	2	0	1	2	1	135.95589226586222	0	10	0	1	135.95589226586222	0.0	0.5	0.0	0	2.0	1	128.57407173239585	1	0	1	0.0	0	1	2	0	0	2	0	0	37	0	0	FALSE
org.openscience.jmol	Preferences$PrefsAction	2	0.0	1.0	6	0.03058031104992737	201.8930673928069	2	0	1	2	0	137.42057967849672	0	9	0	1	137.42057967849672	0.0	0.5	0.0	0	2.0	1	91.74093314978211	1	0	0	0.0	0	1	2	0	0	2	0	0	29	0	0	FALSE
org.openscience.jmol	Measure$MeasureWindowListener	1	0.0	1.0	3	0.01443629682961998	80.81296074050147	1	0	1	1	0	138.18137115966897	0	5	0	1	138.18137115966897	0.0	0.5	0.0	0	1.0	1	43.30889048885994	1	0	0	0.0	0	1	1	0	0	1	0	0	15	0	0	FALSE
org.openscience.jmol	DisplayPanel$ZoomAction	2	0.0	1.0	7	0.05754321939143381	504.4054862405236	2	0	1	2	0	134.28908303676548	1	10	0	1	134.28908303676548	0.0	0.5	0.0	0	2.0	1	172.62965817430143	1	0	0	0.0	1	1	2	0	0	2	0	1	46	0	0	FALSE
org.openscience.jmol	ChemFrame	53	0.016483516483516484	1.830188679245283	282	2.5816661433262618	104090.85313188034	67	1	1	54	48	158.74057548724318	151	351	44	1	118.85516148273291	0.0	0.0	0.0876010781671159	1	1596.0	9	7744.998429978785	0	12	4	0.0	1	0	97	0	1	41	0	36	1738	1	9	TRUE
org.openscience.jmol	ReaderEvent	1	0.0	1.0	3	0.013065920955947538	68.27146716370834	1	0	1	1	4	101.19562889296077	12	5	4	1	138.75813855100077	0.0	0.5	0.0	0	1.0	1	39.19776286784261	0	0	0	0.0	0	1	1	0	0	1	0	2	15	0	0	FALSE
org.openscience.jmol	Atom$NoBondsEnumeration	2	0.0	1.0	5	0.03783952312238293	564.6758339307137	2	0	1	2	0	140.47159780381585	0	8	0	1	140.47159780381585	0.0	0.0	0.0	0	2.0	1	113.51856936714879	0	1	0	0.0	1	0	2	0	0	1	1	0	34	1	0	FALSE
org.openscience.jmol	Preferences$ChangeListener_10	1	0.0	2.0	9	0.10175059287440417	1714.4420048420357	1	0	1	1	1	130.39233161936534	3	12	0	1	109.77733512355233	0.0	0.0	0.0	0	0.0	2	305.25177862321254	0	0	1	0.0	1	0	2	0	0	1	0	3	64	0	0	FALSE
org.openscience.jmol	HeapSorter	7	0.8333333333333334	2.7142857142857144	83	0.982393077223219	99100.8474539938	8	1	0	7	2	99.47189306228765	29	97	2	1	99.23613267000536	0.0	0.0	0.2857142857142857	1	12.0	4	2947.179231669657	0	0	0	0.0	1	0	19	0	0	7	0	6	609	1	0	FALSE
org.openscience.jmol	AtomTypeSetTest	6	0.13333333333333333	1.1666666666666667	29	0.29363947247937233	4850.164737739378	9	1	1	6	4	107.73682741799203	31	39	2	1	125.60964768960329	0.0	0.5	0.4444444444444444	0	0.0	2	880.918417438117	1	1	2	0.0	1	1	7	0	0	5	0	10	211	1	0	FALSE
org.openscience.jmol	BaseAtomTypeTest	4	0.0	1.0	23	0.2731914031731265	4817.775667305822	6	1	1	4	3	102.7935809991308	23	29	2	1	120.66640127074206	0.0	0.5	0.5	0	4.0	1	819.5742095193796	1	1	1	0.0	1	1	4	0	0	3	0	7	178	1	0	FALSE
org.openscience.jmol	DisplayPanel$VectorsAction	2	0.0	1.0	7	0.037938706882058776	272.930661141004	2	0	1	2	0	136.38951949254127	0	10	0	1	136.38951949254127	0.0	0.5	0.0	0	2.0	1	113.81612064617633	1	0	0	0.0	0	1	2	0	0	2	0	0	34	0	0	FALSE
org.openscience.jmol	Measure$DihedralAction	2	0.0	1.0	8	0.04285802391079862	309.82553885655284	2	0	1	2	0	131.29544269214338	0	11	0	1	131.29544269214338	0.0	0.5	0.0	0	2.0	1	128.57407173239585	1	0	0	0.0	0	1	2	0	0	2	0	0	37	0	0	FALSE
org.openscience.jmol	JmolFileFilter	3	0.5	2.0	21	0.21314958336675247	4194.56997137721	6	1	1	3	0	114.78175847815587	14	27	0	1	114.54599808587358	0.0	0.5	0.6666666666666666	0	0.0	3	639.4487501002574	0	1	0	0.0	1	1	6	0	0	2	0	3	142	1	0	FALSE
org.openscience.jmol	DisplayPanel$bWireframeAction	2	0.0	1.0	7	0.04285802391079862	309.82553885655284	2	0	1	2	1	135.95589226586222	0	10	0	1	135.95589226586222	0.0	0.5	0.0	0	2.0	1	128.57407173239585	1	0	1	0.0	0	1	2	0	0	2	0	0	37	0	0	FALSE
org.openscience.jmol.applet	DisplayPanel$MyAdapter	4	0.0	2.5	36	0.3012392637762789	5496.791812710318	4	0	1	4	1	110.48257565551368	1	47	0	1	110.48257565551368	0.0	0.5	0.0	0	2.0	4	903.7177913288367	1	0	1	0.0	1	1	10	0	0	4	0	1	196	0	0	FALSE
org.openscience.jmol	BaseAtomType	24	0.10628019323671496	1.25	127	1.5374592648280692	61693.13248947521	33	1	1	25	14	85.80071038059017	161	166	14	1	118.02237348756393	0.0	0.0	0.21296296296296297	1	202.0	3	4612.377794484208	0	8	0	0.0	1	0	30	0	1	16	0	34	1008	1	5	TRUE
com.obrador	DCT	6	0.15	5.5	336	4.907652338956546	636487.5072335034	14	1	1	6	1	21.693495485127507	66	322	1	1	65.82110529593672	0.0	0.0	0.25	1	0.0	14	14722.95701686964	0	0	0	0.0	1	0	33	0	0	6	0	31	2350	0	0	FALSE
org.openscience.jmol	WhatsNewDialog$JScrollPane	2	0.0	1.0	5	0.02395437904621612	221.48676426993134	2	0	1	2	0	143.67233814457308	0	7	0	1	143.67233814457308	0.0	0.0	0.0	0	2.0	1	71.86313713864836	0	1	0	0.0	1	0	2	0	0	1	0	0	24	0	0	FALSE
org.openscience.jmol	DisplayPanel$HydrogensAction	2	0.0	1.0	7	0.037938706882058776	272.930661141004	2	0	1	2	0	136.38951949254127	0	10	0	1	136.38951949254127	0.0	0.5	0.0	0	2.0	1	113.81612064617633	1	0	0	0.0	0	1	2	0	0	2	0	0	34	0	0	FALSE
org.openscience.jmol	Animate$ChangeListener_0	1	0.0	1.0	5	0.04217880746541996	496.92172798469943	1	0	1	1	0	123.69426658399252	0	6	0	1	123.69426658399252	0.0	0.0	0.0	0	0.0	1	126.53642239625987	0	0	0	0.0	1	0	1	0	0	1	0	0	33	0	0	FALSE
org.openscience.jmol	Distance	10	0.06666666666666668	1.7	76	1.1278438680377163	38387.95983461418	15	1	1	11	9	111.12924503504675	7	101	3	1	111.12924503504675	0.0	0.5	0.26	1	6.0	3	3383.5316041131487	0	1	6	0.0	1	1	17	0	1	9	1	2	673	0	0	FALSE
org.openscience.jmol	MeasurementList$ActionListener	1	0.0	1.0	3	0.013233083338141043	75.39850002884626	1	0	1	1	0	138.41854807953266	0	4	0	1	138.41854807953266	0.0	0.0	0.0	0	1.0	1	39.69925001442313	1	0	0	0.0	0	0	1	0	0	1	0	0	14	0	0	FALSE
org.openscience.jmol	Preferences$ActionListener	1	0.0	1.0	3	0.013233083338141043	75.39850002884626	1	0	1	1	0	138.41854807953266	0	4	0	1	138.41854807953266	0.0	0.0	0.0	0	1.0	1	39.69925001442313	1	0	0	0.0	0	0	1	0	0	1	0	0	14	0	0	FALSE
org.openscience.jmol	Preferences$ActionListener_16	1	0.0	1.0	8	0.10670478918479107	1210.519171408793	1	0	1	1	1	113.0351352454274	0	12	0	1	113.0351352454274	0.0	0.0	0.0	0	0.0	1	320.1143675543732	0	0	1	0.0	1	0	1	0	0	1	0	0	67	0	0	FALSE
org.openscience.jmol	Preferences$ActionListener_15	1	0.0	1.0	8	0.10670478918479107	1210.519171408793	1	0	1	1	1	113.0351352454274	0	12	0	1	113.0351352454274	0.0	0.0	0.0	0	0.0	1	320.1143675543732	0	0	1	0.0	1	0	1	0	0	1	0	0	67	0	0	FALSE
org.openscience.jmol	Preferences$ActionListener_14	1	0.0	1.0	8	0.10175059287440417	1117.7766164783507	1	0	1	1	2	113.3077358751433	0	13	0	1	113.3077358751433	0.0	0.0	0.0	0	0.0	1	305.25177862321254	0	0	2	0.0	1	0	1	0	0	1	0	0	64	0	0	FALSE
org.openscience.jmol	Preferences	15	0.1053864168618267	1.3333333333333333	689	13.222906812919986	698955.984753328	76	1	1	17	6	72.50331924461592	8	864	1	1	72.50331924461592	0.0	0.5	0.11475409836065574	1	112.0	3	39668.720438759956	1	8	6	0.0	1	1	20	0	2	7	0	8	6207	1	0	FALSE
